timestamp,co,no,no2,nox,o3,pm10,pm25,so2
2024-04-18 06:00:00-07:00,0.3,0.0001,0.0109,0.0111,0.015,27.0,10.2,0.0
2024-04-18 07:00:00-07:00,0.4,0.0006,0.013699999999999999,0.0143,0.014,31.0,16.3,0.0
2024-04-18 08:00:00-07:00,0.4,0.0023,0.016300000000000002,0.0185,0.014,38.0,16.5,0.0
2024-04-18 09:00:00-07:00,0.5,0.0072,0.021,0.0282,0.011,42.0,25.4,0.0
2024-04-18 10:00:00-07:00,0.4,,,,,37.0,29.5,
2024-04-18 11:00:00-07:00,0.4,0.0112,0.0178,0.029,0.02,36.0,25.1,0.0
2024-04-18 12:00:00-07:00,0.4,,,,,35.0,23.2,0.0
2024-04-18 13:00:00-07:00,0.4,0.004900000000000001,0.016800000000000002,0.0217,0.038,49.0,25.9,0.0001
2024-04-18 14:00:00-07:00,0.3,0.0024,0.0127,0.015099999999999999,0.046,40.0,22.7,0.0001
2024-04-18 15:00:00-07:00,0.3,0.0017,0.011800000000000001,0.0136,0.051,36.0,17.8,0.0
2024-04-18 16:00:00-07:00,0.2,0.0006,0.0079,0.0086,0.051,31.0,14.6,0.0
2024-04-18 17:00:00-07:00,0.3,0.0011,0.0101,0.0112,0.05,29.0,18.3,0.0001
2024-04-18 18:00:00-07:00,0.2,0.0008,0.008400000000000001,0.0092,0.045,19.0,11.9,0.0001
2024-04-18 19:00:00-07:00,0.3,0.0,0.0074,0.0073,0.043,23.0,12.4,0.0
2024-04-18 20:00:00-07:00,0.3,-0.0002,0.008400000000000001,0.008199999999999999,0.04,19.0,11.4,0.0
2024-04-18 21:00:00-07:00,0.3,-0.0005,0.0086,0.008,0.038,24.0,12.4,-0.0001
2024-04-18 22:00:00-07:00,0.4,-0.0002,0.015,0.0147,0.029,28.0,13.1,0.0
2024-04-18 23:00:00-07:00,0.3,-0.0003,0.014199999999999999,0.013900000000000001,0.027,23.0,9.7,0.0
2024-04-19 00:00:00-07:00,0.3,0.0,0.0173,0.0173,0.026,21.0,10.9,0.0001
2024-04-19 01:00:00-07:00,0.3,-0.0002,0.0126,0.012199999999999999,0.031,24.0,12.6,0.0
2024-04-19 02:00:00-07:00,0.2,-0.0002,0.008,0.0077,0.038,10.0,10.4,0.0
2024-04-19 03:00:00-07:00,0.2,-0.0004,0.0074,0.007,0.038,20.0,11.2,0.0
2024-04-19 04:00:00-07:00,0.2,-0.0003,0.0072,0.0068,0.038,17.0,10.2,0.0
2024-04-19 05:00:00-07:00,0.2,-0.0004,0.0103,0.009800000000000001,0.037,19.0,10.2,-0.0001
2024-04-19 06:00:00-07:00,0.2,-0.0003,0.009300000000000001,0.009,0.037,27.0,15.1,-0.0001
2024-04-19 07:00:00-07:00,0.2,0.0002,0.0099,0.0101,0.037,22.0,14.6,-0.0001
2024-04-19 08:00:00-07:00,0.2,0.0019,0.0096,0.0115,0.037,25.0,12.1,-0.0001
2024-04-19 09:00:00-07:00,0.3,0.0008,0.0106,0.0115,0.035,23.0,16.5,-0.0001
2024-04-19 10:00:00-07:00,0.3,0.0009,0.0127,0.0136,0.034,25.0,12.6,-0.0001
2024-04-19 11:00:00-07:00,0.3,0.0025,0.0166,0.019100000000000002,0.032,28.0,15.3,-0.0001
2024-04-19 12:00:00-07:00,0.4,0.0035,0.0178,0.0213,0.035,35.0,22.4,0.0
2024-04-19 13:00:00-07:00,0.3,0.0022,0.013800000000000002,0.0161,0.047,37.0,19.3,0.0
2024-04-19 14:00:00-07:00,0.3,0.0016,0.0116,0.0132,0.051,31.0,19.4,0.0
2024-04-19 15:00:00-07:00,0.3,0.0008,0.0091,0.0099,0.054,36.0,16.8,0.0
2024-04-19 16:00:00-07:00,0.2,0.0007,0.009,0.009699999999999999,0.056,25.0,16.3,0.0
2024-04-19 17:00:00-07:00,0.2,0.0002,0.0075,0.0078,0.057,28.0,16.5,0.0
2024-04-19 18:00:00-07:00,0.2,0.0,0.0057,0.0056,0.056,21.0,15.1,0.0
2024-04-19 19:00:00-07:00,0.2,-0.0002,0.0056,0.0053,0.056,22.0,13.6,0.0
2024-04-19 20:00:00-07:00,0.2,-0.0004,0.0060999999999999995,0.0056,0.052,17.0,11.9,-0.0001
2024-04-19 21:00:00-07:00,0.2,-0.0004,0.0055,0.005,0.048,15.0,11.9,-0.0001
2024-04-19 22:00:00-07:00,0.2,-0.0003,0.005,0.0046,0.045,18.0,10.5,-0.0001
2024-04-19 23:00:00-07:00,0.2,-0.0005,0.0050999999999999995,0.0045,0.043,13.0,10.0,-0.0001
2024-04-20 00:00:00-07:00,0.2,-0.0002,0.0068,0.0065,0.039,12.0,9.0,0.0
2024-04-20 01:00:00-07:00,0.3,-0.0004,0.0066,0.0060999999999999995,0.038,11.0,8.1,0.0
2024-04-20 02:00:00-07:00,0.3,-0.0004,0.0085,0.008,0.032,16.0,11.2,-0.0001
2024-04-20 03:00:00-07:00,0.3,-0.0002,0.0077,0.0074,0.034,16.0,10.2,0.0
2024-04-20 04:00:00-07:00,0.2,-0.0002,0.0066,0.0064,0.037,16.0,10.7,0.0
2024-04-20 05:00:00-07:00,0.2,-0.0004,0.0062,0.0058,0.042,18.0,14.1,-0.0001
2024-04-20 06:00:00-07:00,0.2,0.0002,0.0085,0.0088,0.04,17.0,16.0,-0.0001
2024-04-20 07:00:00-07:00,0.3,-0.0003,0.006900000000000001,0.0066,0.039,23.0,17.8,-0.0001
2024-04-20 08:00:00-07:00,0.3,0.0003,0.008199999999999999,0.0085,0.038,23.0,17.3,-0.0001
2024-04-20 09:00:00-07:00,0.3,0.0,0.0089,0.0089,0.038,21.0,15.3,-0.0001
2024-04-20 10:00:00-07:00,0.3,0.005,0.011,0.0184,0.036,25.0,15.8,0.0
2024-04-20 11:00:00-07:00,0.3,0.001,0.01,0.0111,0.039,33.0,19.3,-0.0001
2024-04-20 12:00:00-07:00,0.3,0.0011,0.011,0.0121,0.04,40.0,20.9,-0.0001
2024-04-20 13:00:00-07:00,0.4,0.002,0.0119,0.014,0.044,39.0,22.9,0.0
2024-04-20 14:00:00-07:00,0.4,0.0014,0.0116,0.013099999999999999,0.053,40.0,23.9,0.0
2024-04-20 15:00:00-07:00,0.3,0.0009,0.0119,0.0127,0.061,44.0,24.1,0.0
2024-04-20 16:00:00-07:00,0.2,0.0,0.0073,0.0073,0.064,33.0,15.6,0.0
2024-04-20 17:00:00-07:00,0.3,0.0,0.0075,0.0074,0.067,34.0,18.1,0.0
2024-04-20 18:00:00-07:00,0.2,-0.0001,0.0065,0.0063,0.058,28.0,16.5,0.0
2024-04-20 19:00:00-07:00,0.2,-0.0002,0.0058,0.0055,0.052,19.0,15.1,0.0
2024-04-20 20:00:00-07:00,0.2,-0.0004,0.006,0.0055,0.05,23.0,12.9,-0.0001
2024-04-20 21:00:00-07:00,0.3,-0.0003,0.0070999999999999995,0.0067,0.047,19.0,11.7,-0.0001
2024-04-20 22:00:00-07:00,0.3,-0.0005,0.008,0.0075,0.045,21.0,12.4,-0.0001
2024-04-20 23:00:00-07:00,0.3,-0.0003,0.0103,0.0099,0.039,22.0,11.9,-0.0001
2024-04-21 00:00:00-07:00,0.4,0.0043,0.030899999999999997,0.0351,0.012,22.0,16.8,0.0
2024-04-21 01:00:00-07:00,0.5,0.0,0.0165,0.0165,0.025,20.0,19.0,0.0
2024-04-21 02:00:00-07:00,0.4,0.0003,0.0147,0.015099999999999999,0.02,16.0,12.4,-0.0001
2024-04-21 03:00:00-07:00,0.5,0.0019,0.0178,0.0198,0.014,21.0,12.4,-0.0001
2024-04-21 04:00:00-07:00,0.5,0.0001,0.0162,0.016300000000000002,0.009,22.0,18.8,0.0
2024-04-21 05:00:00-07:00,0.5,0.0009,0.0169,0.0177,0.006,24.0,17.1,0.0
2024-04-21 06:00:00-07:00,0.6,0.0185,0.022600000000000002,0.041,0.0,21.0,16.3,0.0
2024-04-21 07:00:00-07:00,0.6,0.0092,0.019899999999999998,0.0291,0.003,24.0,20.2,0.0
2024-04-21 08:00:00-07:00,0.5,0.0038,0.0135,0.0173,0.015,27.0,15.6,0.0
2024-04-21 09:00:00-07:00,0.4,0.0026,0.0112,0.013800000000000002,0.025,26.0,19.7,0.0
2024-04-21 10:00:00-07:00,0.4,0.0023,0.0104,0.0127,0.033,26.0,18.3,0.0
2024-04-21 11:00:00-07:00,0.5,0.0019,0.011699999999999999,0.0136,0.043,30.0,19.7,0.0001
2024-04-21 12:00:00-07:00,0.4,0.0006,0.0094,0.01,0.058,35.0,22.9,0.0001
2024-04-21 13:00:00-07:00,0.3,0.0,0.0064,0.0064,0.058,30.0,18.5,0.0
2024-04-21 14:00:00-07:00,0.3,0.0,0.0056,0.0057,0.058,27.0,15.8,0.0
2024-04-21 15:00:00-07:00,0.3,-0.0001,0.0056,0.0054,0.062,29.0,16.0,0.0
2024-04-21 16:00:00-07:00,0.2,0.0,0.0062,0.0062,0.065,24.0,16.1,0.0
2024-04-21 17:00:00-07:00,0.3,0.0001,0.006,0.0060999999999999995,0.06,32.0,13.8,0.0
2024-04-21 18:00:00-07:00,0.3,0.0,0.0060999999999999995,0.0060999999999999995,0.055,20.0,13.1,0.0
2024-04-21 19:00:00-07:00,0.3,-0.0001,0.0065,0.0063,0.051,22.0,16.8,-0.0001
2024-04-21 20:00:00-07:00,0.3,-0.0002,0.0056,0.0053,0.049,22.0,12.4,-0.0001
2024-04-21 21:00:00-07:00,0.3,-0.0004,0.0065,0.006,0.046,22.0,15.6,-0.0001
2024-04-21 22:00:00-07:00,0.3,-0.0002,0.009699999999999999,0.0095,0.042,24.0,24.6,-0.0001
2024-04-21 23:00:00-07:00,0.3,-0.0002,0.01,0.009699999999999999,0.04,35.0,24.6,-0.0001
2024-04-22 00:00:00-07:00,0.3,-0.0003,0.0107,0.0104,0.035,34.0,28.3,0.0
2024-04-22 01:00:00-07:00,0.4,-0.0003,0.0104,0.0099,0.036,37.0,25.4,-0.0001
2024-04-22 02:00:00-07:00,0.3,-0.0002,0.0095,0.0092,0.038,37.0,24.9,-0.0001
2024-04-22 03:00:00-07:00,0.3,-0.0001,0.0085,0.0083,0.038,32.0,24.4,-0.0001
2024-04-22 04:00:00-07:00,0.3,-0.0002,0.0105,0.0103,0.035,37.0,30.5,0.0
2024-04-22 05:00:00-07:00,0.3,-0.0003,0.0114,0.011,0.034,41.0,28.8,-0.0001
2024-04-22 06:00:00-07:00,0.3,-0.0001,0.016800000000000002,0.0165,0.028,44.0,30.0,-0.0001
2024-04-22 07:00:00-07:00,0.4,0.0006,0.019600000000000003,0.020300000000000002,0.026,50.0,37.3,-0.0001
2024-04-22 08:00:00-07:00,0.4,0.0035,0.0265,0.03,0.022,52.0,35.4,-0.0001
2024-04-22 09:00:00-07:00,0.4,0.0009,0.016300000000000002,0.0172,0.031,46.0,29.3,-0.0001
2024-04-22 10:00:00-07:00,0.4,0.0027,0.0152,0.0178,0.034,40.0,34.9,-0.0001
2024-04-22 11:00:00-07:00,0.4,0.0012,0.0136,0.0148,0.037,40.0,30.5,-0.0001
2024-04-22 12:00:00-07:00,0.4,0.0022,0.0182,0.020399999999999998,0.04,36.0,30.0,0.0
2024-04-22 13:00:00-07:00,0.4,0.0028,0.0171,0.019899999999999998,0.046,38.0,23.2,-0.0001
2024-04-22 14:00:00-07:00,0.4,0.0023,0.0147,0.017,0.055,37.0,21.7,0.0
2024-04-22 15:00:00-07:00,0.3,0.002,0.014199999999999999,0.0162,0.057,31.0,19.9,0.0
2024-04-22 16:00:00-07:00,0.3,0.0021000000000000003,0.0154,0.0175,0.053,39.0,20.9,0.0001
2024-04-22 17:00:00-07:00,0.3,0.0012,0.0126,0.013800000000000002,0.053,28.0,19.3,0.0
2024-04-22 18:00:00-07:00,0.3,0.0,0.009699999999999999,0.009699999999999999,0.05,27.0,15.3,-0.0001
2024-04-22 19:00:00-07:00,0.3,-0.0002,0.0106,0.0103,0.045,14.0,10.5,-0.0001
2024-04-22 20:00:00-07:00,0.3,-0.0004,0.0112,0.0108,0.041,19.0,10.5,-0.0001
2024-04-22 21:00:00-07:00,0.3,-0.0004,0.0089,0.008400000000000001,0.042,24.0,13.9,-0.0001
2024-04-22 22:00:00-07:00,0.3,-0.0003,0.0085,0.0081,0.042,20.0,11.4,0.0
2024-04-22 23:00:00-07:00,0.3,-0.0002,0.0111,0.0108,0.041,9.0,8.4,0.0
2024-04-23 00:00:00-07:00,0.2,-0.0003,0.0088,0.0085,0.044,11.0,6.7,0.0
2024-04-23 01:00:00-07:00,0.3,-0.0004,0.0067,0.0063,0.047,15.0,4.7,0.0
2024-04-23 02:00:00-07:00,0.2,0.0007,0.0096,0.0103,0.042,9.0,9.2,-0.0001
2024-04-23 03:00:00-07:00,0.2,-0.0005,0.0056,0.005,0.045,7.0,10.5,0.0
2024-04-23 04:00:00-07:00,0.2,-0.0004,0.006,0.0055,0.043,8.0,10.2,0.0
2024-04-23 05:00:00-07:00,0.2,-0.0004,0.007,0.0065,0.041,7.0,7.1,0.0
2024-04-23 06:00:00-07:00,0.2,-0.0002,0.011,0.0107,0.036,7.0,6.2,-0.0001
2024-04-23 07:00:00-07:00,0.3,0.0002,0.015,0.0152,0.031,8.0,7.4,0.0
2024-04-23 08:00:00-07:00,0.3,0.0011,0.0156,0.016800000000000002,0.03,17.0,5.9,0.0
2024-04-23 09:00:00-07:00,0.3,0.0022,0.014199999999999999,0.016399999999999998,0.032,15.0,6.4,0.0
2024-04-23 10:00:00-07:00,0.3,0.0023,0.0134,0.0157,0.034,14.0,9.0,0.0
2024-04-23 11:00:00-07:00,0.3,0.0033,0.0126,0.0159,0.036,13.0,11.4,0.0
2024-04-23 12:00:00-07:00,0.3,0.0012,0.0091,0.0104,0.043,20.0,7.9,0.0
2024-04-23 13:00:00-07:00,0.2,0.0005,0.008199999999999999,0.0087,0.046,18.0,8.8,0.0
2024-04-23 14:00:00-07:00,0.2,0.0,0.0054,0.0054,0.052,15.0,7.6,0.0
2024-04-23 15:00:00-07:00,0.2,0.0002,0.0060999999999999995,0.0063,0.053,10.0,9.5,0.0
2024-04-23 16:00:00-07:00,0.2,0.0004,0.0053,0.0057,0.052,18.0,6.9,0.0
2024-04-23 17:00:00-07:00,0.2,0.0001,0.0053,0.0055,0.051,19.0,7.1,0.0
2024-04-23 18:00:00-07:00,0.2,0.0001,0.0050999999999999995,0.0053,0.048,9.0,7.4,0.0
2024-04-23 19:00:00-07:00,0.2,-0.0001,0.0056,0.0055,0.046,12.0,6.9,-0.0001
2024-04-23 20:00:00-07:00,0.2,-0.0003,0.0047,0.0043,0.046,7.0,9.7,-0.0001
2024-04-23 21:00:00-07:00,0.2,-0.0004,0.0046,0.0040999999999999995,0.045,3.0,9.0,-0.0001
2024-04-23 22:00:00-07:00,0.2,-0.0004,0.0056,0.0052,0.043,7.0,6.2,-0.0001
2024-04-23 23:00:00-07:00,0.3,-0.0003,0.009300000000000001,0.0089,0.038,11.0,4.9,-0.0001
2024-04-24 00:00:00-07:00,0.3,-0.0003,0.0106,0.0103,0.033,14.0,5.9,0.0
2024-04-24 01:00:00-07:00,0.3,-0.0001,0.0156,0.015300000000000001,0.027,17.0,7.1,0.0
2024-04-24 02:00:00-07:00,0.3,0.0,0.0182,0.0182,0.025,16.0,9.5,0.0
2024-04-24 03:00:00-07:00,0.3,-0.0002,0.0146,0.0143,0.03,16.0,10.2,0.0001
2024-04-24 04:00:00-07:00,0.2,-0.0003,0.0149,0.0146,0.028,14.0,10.0,0.0001
2024-04-24 05:00:00-07:00,0.2,-0.0002,0.0152,0.015,0.027,15.0,9.2,0.0001
2024-04-24 06:00:00-07:00,0.2,-0.0004,0.0121,0.011699999999999999,0.024,18.0,9.0,0.0
2024-04-24 07:00:00-07:00,0.4,0.003,0.0198,0.0228,0.017,19.0,9.5,0.0
2024-04-24 08:00:00-07:00,0.4,0.0056,0.0208,0.0264,0.021,18.0,6.6,0.0001
2024-04-24 09:00:00-07:00,0.3,0.0067,0.0202,0.0268,0.028,21.0,8.5,0.0001
2024-04-24 10:00:00-07:00,0.3,0.0029,0.0149,0.0178,0.036,26.0,9.7,0.0
2024-04-24 11:00:00-07:00,0.3,0.0028,0.0134,0.016300000000000002,0.038,28.0,14.6,0.0
2024-04-24 12:00:00-07:00,0.2,0.0009,0.0087,0.0096,0.044,17.0,13.3,0.0
2024-04-24 13:00:00-07:00,0.2,0.001,0.0072,0.008199999999999999,0.047,23.0,11.2,0.0
2024-04-24 14:00:00-07:00,0.2,0.0007,0.0060999999999999995,0.0068,0.049,23.0,12.1,0.0
2024-04-24 15:00:00-07:00,0.2,0.0013,0.0076,0.009,0.045,24.0,9.2,0.0001
2024-04-24 16:00:00-07:00,0.1,0.0009,0.0064,0.0073,0.044,23.0,8.3,0.0001
2024-04-24 17:00:00-07:00,0.2,0.0006,0.006,0.0066,0.044,18.0,8.8,0.0
2024-04-24 18:00:00-07:00,0.2,0.0,0.0038,0.0038,0.043,16.0,7.1,0.0
2024-04-24 19:00:00-07:00,0.2,-0.0003,0.0034,0.0031,0.04,17.0,4.5,-0.0001
2024-04-24 20:00:00-07:00,0.2,-0.0005,0.0034,0.0028,0.038,7.0,6.4,-0.0001
2024-04-24 21:00:00-07:00,0.2,-0.0004,0.0048,0.0043,0.036,10.0,5.2,-0.0001
2024-04-24 22:00:00-07:00,0.2,0.0003,0.0091,0.0094,0.031,9.0,3.5,-0.0001
2024-04-24 23:00:00-07:00,0.2,-0.0002,0.0124,0.0121,0.026,12.0,4.9,0.0
2024-04-25 00:00:00-07:00,0.2,-0.0004,0.0039,0.0034,0.033,11.0,4.5,0.0
2024-04-25 01:00:00-07:00,0.2,-0.0004,0.0035,0.0031,0.033,11.0,3.3,0.0
2024-04-25 02:00:00-07:00,0.1,-0.0005,0.0029,0.0024,0.033,10.0,6.4,-0.0001
2024-04-25 03:00:00-07:00,0.2,-0.0004,0.0026,0.0021000000000000003,0.035,13.0,6.6,0.0
2024-04-25 04:00:00-07:00,0.1,-0.0003,0.0024,0.0021000000000000003,0.037,13.0,5.2,0.0
2024-04-25 05:00:00-07:00,0.2,-0.0004,0.0025,0.002,0.036,12.0,7.1,-0.0001
2024-04-25 06:00:00-07:00,0.2,-0.0001,0.0076,0.0075,0.031,16.0,5.7,-0.0001
2024-04-25 07:00:00-07:00,0.2,0.0021000000000000003,0.014,0.0162,0.026,16.0,7.4,0.0
2024-04-25 08:00:00-07:00,0.2,0.0029,0.0165,0.019399999999999997,0.024,17.0,8.8,0.0
2024-04-25 09:00:00-07:00,0.2,0.0014,0.0144,0.0159,0.025,18.0,7.8,0.0
2024-04-25 10:00:00-07:00,0.3,0.0050999999999999995,0.0148,0.019899999999999998,0.025,16.0,6.6,0.0
2024-04-25 11:00:00-07:00,0.2,0.004,0.0135,0.0175,0.026,18.0,7.1,0.0
2024-04-25 12:00:00-07:00,0.2,0.0019,0.0081,0.01,0.033,14.0,7.8,0.0
2024-04-25 13:00:00-07:00,0.2,0.001,0.0063,0.0073,0.036,10.0,5.0,0.0
2024-04-25 14:00:00-07:00,0.2,0.0009,0.0064,0.0073,0.038,14.0,3.7,0.0
2024-04-25 15:00:00-07:00,0.1,0.001,0.0053,0.0064,0.04,13.0,4.2,0.0
2024-04-25 16:00:00-07:00,0.1,0.001,0.0066,0.0076,0.04,9.0,3.7,0.0
2024-04-25 17:00:00-07:00,0.2,0.0005,0.0056,0.0060999999999999995,0.04,9.0,3.7,0.0
2024-04-25 18:00:00-07:00,0.2,0.0,0.0060999999999999995,0.0060999999999999995,0.039,9.0,4.7,0.0
2024-04-25 19:00:00-07:00,0.2,-0.0004,0.0038,0.0034,0.04,8.0,4.2,-0.0001
2024-04-25 20:00:00-07:00,0.2,-0.0004,0.004200000000000001,0.0038,0.037,8.0,6.4,-0.0001
2024-04-25 21:00:00-07:00,0.2,-0.0004,0.004900000000000001,0.0044,0.035,12.0,5.4,-0.0001
2024-04-25 22:00:00-07:00,0.2,-0.0004,0.0068,0.0063,0.033,12.0,2.7,-0.0001
2024-04-25 23:00:00-07:00,0.2,-0.0003,0.0052,0.0048,0.034,10.0,5.2,-0.0001
2024-04-26 00:00:00-07:00,0.2,-0.0004,0.0085,0.008,0.029,16.0,5.4,0.0001
2024-04-26 01:00:00-07:00,0.3,-0.0002,0.0155,0.0152,0.021,16.0,4.7,0.0
2024-04-26 02:00:00-07:00,0.2,-0.0002,0.0136,0.013300000000000001,0.022,21.0,6.9,0.0
2024-04-26 03:00:00-07:00,0.2,-0.0004,0.0057,0.0053,0.031,16.0,6.6,0.0
2024-04-26 04:00:00-07:00,0.1,-0.0004,0.0058,0.0053,0.03,19.0,6.9,0.0
2024-04-26 05:00:00-07:00,0.3,0.0013,0.0091,0.0104,0.023,12.0,6.2,0.0
2024-04-26 06:00:00-07:00,0.2,0.0,0.008,0.008,0.027,16.0,7.6,0.0
2024-04-26 07:00:00-07:00,0.2,0.0,0.0074,0.0073,0.027,18.0,7.9,0.0
2024-04-26 08:00:00-07:00,0.2,0.0003,0.008400000000000001,0.0087,0.026,20.0,12.1,0.0
2024-04-26 09:00:00-07:00,0.2,0.0027,0.0116,0.0143,0.024,25.0,9.0,0.0
2024-04-26 10:00:00-07:00,0.2,0.0033,0.009699999999999999,0.013,0.028,23.0,10.4,0.0
2024-04-26 11:00:00-07:00,0.2,0.0031,0.0087,0.011800000000000001,0.032,24.0,11.4,0.0
2024-04-26 12:00:00-07:00,0.2,0.0012,0.0064,0.0076,0.037,21.0,6.4,0.0
2024-04-26 13:00:00-07:00,0.2,0.0013,0.007,0.0083,0.038,29.0,9.0,0.0001
2024-04-26 14:00:00-07:00,0.2,0.0004,0.0045,0.004900000000000001,0.041,28.0,12.4,0.0
2024-04-26 15:00:00-07:00,0.1,0.0002,0.0037,0.004,0.04,16.0,9.0,0.0
2024-04-26 16:00:00-07:00,0.1,0.0002,0.0036,0.0038,0.04,20.0,7.1,0.0
2024-04-26 17:00:00-07:00,0.2,0.0006,0.0045,0.0050999999999999995,0.036,27.0,6.4,0.0
2024-04-26 18:00:00-07:00,0.2,0.0006,0.004900000000000001,0.0055,0.033,39.0,7.1,0.0
2024-04-26 19:00:00-07:00,0.2,0.0001,0.0064,0.0066,0.03,39.0,14.1,0.0
2024-04-26 20:00:00-07:00,0.2,-0.0001,0.0092,0.0089,0.026,30.0,10.7,-0.0001
2024-04-26 21:00:00-07:00,0.3,-0.0003,0.0141,0.013699999999999999,0.021,34.0,11.9,0.0
2024-04-26 22:00:00-07:00,0.2,-0.0001,0.011,0.0108,0.023,32.0,10.7,0.0
2024-04-26 23:00:00-07:00,0.2,0.0004,0.0107,0.0111,0.023,27.0,8.1,0.0
2024-04-27 00:00:00-07:00,0.2,0.0,0.009300000000000001,0.0092,0.023,27.0,6.4,0.0001
2024-04-27 01:00:00-07:00,0.2,0.0,0.01,0.01,0.022,24.0,10.9,0.0
2024-04-27 02:00:00-07:00,0.2,0.0017,0.0111,0.0128,0.021,22.0,8.5,-0.0001
2024-04-27 03:00:00-07:00,0.2,-0.0003,0.0072,0.006900000000000001,0.024,24.0,6.4,-0.0001
2024-04-27 04:00:00-07:00,0.2,0.0003,0.0103,0.0106,0.021,19.0,7.4,0.0
2024-04-27 05:00:00-07:00,0.2,-0.0001,0.0111,0.011,0.016,22.0,7.9,0.0
2024-04-27 06:00:00-07:00,0.3,0.0017,0.0177,0.0193,0.005,18.0,9.2,-0.0001
2024-04-27 07:00:00-07:00,0.5,0.0183,0.020399999999999998,0.0386,0.001,22.0,9.9,0.0
2024-04-27 08:00:00-07:00,0.4,0.0193,0.019,0.038200000000000005,0.009,28.0,9.7,0.0001
2024-04-27 09:00:00-07:00,0.3,0.0050999999999999995,0.012199999999999999,0.0173,0.02,25.0,9.0,0.0
2024-04-27 10:00:00-07:00,0.2,0.004200000000000001,0.0107,0.0149,0.024,21.0,8.7,0.0
2024-04-27 11:00:00-07:00,0.2,0.0028,0.0083,0.0111,0.03,22.0,9.5,0.0
2024-04-27 12:00:00-07:00,0.2,0.0021000000000000003,0.0079,0.01,0.035,27.0,9.2,0.0
2024-04-27 13:00:00-07:00,0.2,0.0015,0.0077,0.0092,0.043,23.0,11.6,0.0001
2024-04-27 14:00:00-07:00,0.2,0.0008,0.006900000000000001,0.0077,0.047,37.0,14.3,0.0002
2024-04-27 15:00:00-07:00,0.2,0.0,0.0045,0.0046,0.049,23.0,10.2,0.0
2024-04-27 16:00:00-07:00,0.1,0.0001,0.0039,0.0040999999999999995,0.045,23.0,6.4,0.0
2024-04-27 17:00:00-07:00,0.2,0.0,0.0034,0.0034,0.042,7.0,6.9,0.0
2024-04-27 18:00:00-07:00,0.2,0.0001,0.0038,0.004,0.039,8.0,5.9,0.0
2024-04-27 19:00:00-07:00,0.2,-0.0001,0.0032,0.0031,0.04,11.0,4.2,0.0
2024-04-27 20:00:00-07:00,0.2,-0.0004,0.0055,0.005,0.035,9.0,6.1,0.0
2024-04-27 21:00:00-07:00,0.2,-0.0004,0.0104,0.0099,0.029,12.0,8.1,0.0
2024-04-27 22:00:00-07:00,0.4,-0.0001,0.0184,0.0182,0.017,22.0,9.2,0.0
2024-04-27 23:00:00-07:00,0.4,-0.0001,0.019399999999999997,0.019100000000000002,0.017,24.0,8.5,0.0
2024-04-28 00:00:00-07:00,0.4,0.0022,0.0225,0.0247,0.01,22.0,8.7,0.0002
2024-04-28 01:00:00-07:00,0.5,0.0021000000000000003,0.0245,0.026699999999999998,0.006,20.0,9.0,0.0
2024-04-28 02:00:00-07:00,0.5,0.0037,0.022699999999999998,0.0264,0.004,20.0,12.6,0.0
2024-04-28 03:00:00-07:00,0.5,0.0006,0.0188,0.019399999999999997,0.006,17.0,10.4,0.0
2024-04-28 04:00:00-07:00,0.4,0.0016,0.019100000000000002,0.0207,0.004,14.0,11.9,0.0001
2024-04-28 05:00:00-07:00,0.4,0.0048,0.0208,0.0256,0.001,19.0,11.6,0.0
2024-04-28 06:00:00-07:00,0.4,0.0026,0.018699999999999998,0.0212,0.002,17.0,10.7,0.0
2024-04-28 07:00:00-07:00,0.5,0.0124,0.019,0.0314,0.002,15.0,9.7,0.0
2024-04-28 08:00:00-07:00,0.4,0.0124,0.0155,0.027800000000000002,0.009,11.0,9.7,0.0
2024-04-28 09:00:00-07:00,0.3,0.004,0.0109,0.0148,0.022,20.0,11.9,0.0
2024-04-28 10:00:00-07:00,0.3,0.0026,0.0092,0.0119,0.031,19.0,6.9,0.0001
2024-04-28 11:00:00-07:00,0.3,0.0022,0.009300000000000001,0.0115,0.037,17.0,8.7,0.0001
2024-04-28 12:00:00-07:00,0.2,0.0012,0.0074,0.0086,0.044,17.0,9.2,0.0002
2024-04-28 13:00:00-07:00,0.3,0.0006,0.006900000000000001,0.0076,0.052,26.0,9.2,0.0002
2024-04-28 14:00:00-07:00,0.2,0.0006,0.0073,0.0079,0.053,35.0,12.4,0.0003
2024-04-28 15:00:00-07:00,0.2,0.0001,0.0055,0.0057,0.054,27.0,15.1,0.0002
2024-04-28 16:00:00-07:00,0.2,0.0,0.0047,0.0048,0.054,19.0,10.7,0.0001
2024-04-28 17:00:00-07:00,0.2,-0.0001,0.004200000000000001,0.0040999999999999995,0.052,23.0,9.7,0.0001
2024-04-28 18:00:00-07:00,0.2,-0.0001,0.0036,0.0035,0.048,21.0,11.9,0.0
2024-04-28 19:00:00-07:00,0.2,-0.0002,0.0040999999999999995,0.0039,0.043,19.0,7.1,0.0
2024-04-28 20:00:00-07:00,0.2,-0.0003,0.0065,0.0060999999999999995,0.042,23.0,9.9,0.0
2024-04-28 21:00:00-07:00,0.3,-0.0004,0.009300000000000001,0.0088,0.037,23.0,10.7,0.0
2024-04-28 22:00:00-07:00,0.5,0.0,0.0181,0.0181,0.022,23.0,17.8,0.0
